time,count
2025-07-03 00:00:00,27
2025-07-03 06:00:00,22
2025-07-03 12:00:00,63
2025-07-03 18:00:00,69
2025-07-04 00:00:00,27
2025-07-04 06:00:00,6
2025-07-04 12:00:00,4
2025-07-04 18:00:00,6
2025-07-05 00:00:00,20
2025-07-05 06:00:00,3
2025-07-05 12:00:00,66
2025-07-05 18:00:00,136
2025-07-06 00:00:00,43
2025-07-06 06:00:00,14
2025-07-06 12:00:00,94
2025-07-06 18:00:00,172
2025-07-07 00:00:00,107
2025-07-07 06:00:00,34
2025-07-07 12:00:00,171
2025-07-07 18:00:00,98
2025-07-08 00:00:00,35
2025-07-08 06:00:00,11
2025-07-08 12:00:00,22
2025-07-08 18:00:00,3
2025-07-09 00:00:00,28
2025-07-09 06:00:00,5
2025-07-09 12:00:00,55
2025-07-09 18:00:00,244
2025-07-10 00:00:00,177
2025-07-10 06:00:00,36
2025-07-10 12:00:00,103
2025-07-10 18:00:00,230
2025-07-11 00:00:00,118
2025-07-11 06:00:00,22
2025-07-11 12:00:00,31
2025-07-11 18:00:00,32
2025-07-12 00:00:00,50
2025-07-12 06:00:00,21
2025-07-12 12:00:00,125
2025-07-12 18:00:00,105
2025-07-13 00:00:00,151
2025-07-13 06:00:00,48
2025-07-13 12:00:00,89
2025-07-13 18:00:00,98
2025-07-14 00:00:00,21
2025-07-14 06:00:00,8
2025-07-14 12:00:00,8
2025-07-14 18:00:00,20
