time,polarity
2026-05-20 00:00:00,0.0
2026-05-21 00:00:00,-0.35276073619631904
2026-05-22 00:00:00,-0.45090180360721444
2026-05-23 00:00:00,-0.2727272727272727
2026-05-24 00:00:00,-0.5217391304347826
2026-05-25 00:00:00,-0.38823529411764707
2026-05-26 00:00:00,-0.5957446808510638
2026-05-27 00:00:00,0.5
2026-05-28 00:00:00,
2026-05-29 00:00:00,0.0
2026-05-30 00:00:00,1.0
2026-05-31 00:00:00,
2026-06-01 00:00:00,
2026-06-02 00:00:00,
2026-06-03 00:00:00,
2026-06-04 00:00:00,0.0
2026-06-05 00:00:00,0.0
2026-06-06 00:00:00,0.0
2026-06-07 00:00:00,-0.25
2026-06-08 00:00:00,1.0
2026-06-09 00:00:00,
2026-06-10 00:00:00,
2026-06-11 00:00:00,
2026-06-12 00:00:00,
2026-06-13 00:00:00,
2026-06-14 00:00:00,
2026-06-15 00:00:00,
2026-06-16 00:00:00,
