time,count
2025-12-20,6
2025-12-21,20
2025-12-22,3
2025-12-23,3
2025-12-24,9
2025-12-25,7
2025-12-26,24
2025-12-27,21
2025-12-28,284
2025-12-29,299
2025-12-30,238
2025-12-31,49
2026-01-01,24
2026-01-02,15
2026-01-03,7
2026-01-04,10
2026-01-05,6
2026-01-06,5
2026-01-07,10
2026-01-08,17
2026-01-09,12
2026-01-10,5
2026-01-11,10
2026-01-12,5
2026-01-13,2
2026-01-14,10
2026-01-15,10
2026-01-16,5
2026-01-17,29
2026-01-18,5
2026-01-19,157
2026-01-20,19
2026-01-21,37
2026-01-22,5
2026-01-23,11
2026-01-24,6
2026-01-25,4
2026-01-26,6
2026-01-27,10
2026-01-28,10
2026-01-29,20
2026-01-30,9
2026-01-31,12
