time,count
2022-11-01,387
2022-11-02,457
2022-11-03,382
2022-11-04,389
2022-11-05,504
2022-11-06,374
2022-11-07,453
2022-11-08,344
2022-11-09,362
2022-11-10,431
2022-11-11,225
2022-11-12,231
2022-11-13,330
2022-11-14,491
2022-11-15,520
2022-11-16,460
2022-11-17,484
2022-11-18,202
2022-11-19,170
2022-11-20,158
2022-11-21,79
2022-11-22,281
2022-11-23,344
2022-11-24,289
2022-11-25,373
2022-11-26,393
2022-11-27,341
2022-11-28,334
2022-11-29,464
2022-11-30,154
2022-12-01,204
2022-12-02,238
2022-12-03,324
2022-12-04,475
2022-12-05,345
2022-12-06,88
2022-12-07,679
2022-12-08,618
2022-12-09,289
2022-12-10,199
2022-12-11,361
2022-12-12,231
2022-12-13,327
2022-12-14,215
2022-12-15,244
2022-12-16,394
2022-12-17,265
2022-12-18,411
2022-12-19,228
2022-12-20,493
2022-12-21,766
2022-12-22,1066
2022-12-23,755
2022-12-24,514
2022-12-25,627
2022-12-26,392
2022-12-27,145
2022-12-28,114
2022-12-29,246
2022-12-30,133
2022-12-31,301
